87 by 95 matrix 	 7.73068 Gflop/s
87 by 94 matrix 	 7.79836 Gflop/s
87 by 93 matrix 	 7.8346 Gflop/s
87 by 92 matrix 	 7.807 Gflop/s
87 by 91 matrix 	 7.82812 Gflop/s
87 by 90 matrix 	 7.87513 Gflop/s
87 by 89 matrix 	 7.85936 Gflop/s
87 by 88 matrix 	 7.88538 Gflop/s
87 by 87 matrix 	 7.91022 Gflop/s
87 by 86 matrix 	 7.92897 Gflop/s
87 by 85 matrix 	 7.94824 Gflop/s
87 by 84 matrix 	 8.02642 Gflop/s
87 by 83 matrix 	 8.03102 Gflop/s
87 by 82 matrix 	 8.07504 Gflop/s
87 by 81 matrix 	 8.13227 Gflop/s
87 by 80 matrix 	 8.0845 Gflop/s
87 by 79 matrix 	 8.11324 Gflop/s
87 by 78 matrix 	 8.17403 Gflop/s
87 by 77 matrix 	 8.15418 Gflop/s
87 by 76 matrix 	 8.18978 Gflop/s
87 by 75 matrix 	 8.21259 Gflop/s
87 by 74 matrix 	 8.22545 Gflop/s
87 by 73 matrix 	 8.28516 Gflop/s
87 by 72 matrix 	 8.31932 Gflop/s
87 by 71 matrix 	 8.27085 Gflop/s
87 by 70 matrix 	 8.36726 Gflop/s
87 by 69 matrix 	 8.37948 Gflop/s
87 by 68 matrix 	 8.34988 Gflop/s
87 by 67 matrix 	 8.34502 Gflop/s
87 by 66 matrix 	 8.40207 Gflop/s
87 by 65 matrix 	 8.30943 Gflop/s
87 by 64 matrix 	 8.45082 Gflop/s
87 by 63 matrix 	 8.42979 Gflop/s
87 by 62 matrix 	 8.35977 Gflop/s
87 by 61 matrix 	 8.44826 Gflop/s
87 by 60 matrix 	 8.44513 Gflop/s
87 by 59 matrix 	 8.37939 Gflop/s
87 by 58 matrix 	 8.52633 Gflop/s
87 by 57 matrix 	 8.63558 Gflop/s
87 by 56 matrix 	 8.47207 Gflop/s
87 by 55 matrix 	 8.6091 Gflop/s
87 by 54 matrix 	 8.624 Gflop/s
87 by 53 matrix 	 8.51906 Gflop/s
87 by 52 matrix 	 8.52942 Gflop/s
87 by 51 matrix 	 8.54921 Gflop/s
87 by 50 matrix 	 8.45518 Gflop/s
87 by 49 matrix 	 8.46377 Gflop/s
87 by 48 matrix 	 8.54381 Gflop/s
87 by 47 matrix 	 8.43765 Gflop/s
87 by 46 matrix 	 8.53918 Gflop/s
87 by 45 matrix 	 8.56405 Gflop/s
87 by 44 matrix 	 8.4315 Gflop/s
87 by 43 matrix 	 8.49495 Gflop/s
87 by 42 matrix 	 8.47441 Gflop/s
87 by 41 matrix 	 8.40563 Gflop/s
87 by 40 matrix 	 8.43179 Gflop/s
87 by 39 matrix 	 8.45851 Gflop/s
87 by 38 matrix 	 8.0066 Gflop/s
87 by 37 matrix 	 8.24573 Gflop/s
87 by 36 matrix 	 8.30131 Gflop/s
87 by 35 matrix 	 8.21579 Gflop/s
87 by 34 matrix 	 8.37736 Gflop/s
87 by 33 matrix 	 8.37909 Gflop/s
87 by 32 matrix 	 8.25265 Gflop/s
88 by 300 matrix 	 3.61592 Gflop/s
88 by 299 matrix 	 3.61131 Gflop/s
88 by 298 matrix 	 3.61502 Gflop/s
88 by 297 matrix 	 3.6153 Gflop/s
88 by 296 matrix 	 3.61276 Gflop/s
88 by 295 matrix 	 3.60928 Gflop/s
88 by 294 matrix 	 3.60798 Gflop/s
88 by 293 matrix 	 3.60961 Gflop/s
88 by 292 matrix 	 3.61486 Gflop/s
88 by 291 matrix 	 3.61961 Gflop/s
88 by 290 matrix 	 3.62021 Gflop/s
88 by 289 matrix 	 3.61439 Gflop/s
88 by 288 matrix 	 3.61027 Gflop/s
88 by 287 matrix 	 3.61469 Gflop/s
88 by 286 matrix 	 3.61445 Gflop/s
88 by 285 matrix 	 3.6086 Gflop/s
88 by 284 matrix 	 3.61325 Gflop/s
88 by 283 matrix 	 3.61463 Gflop/s
88 by 282 matrix 	 3.61675 Gflop/s
88 by 281 matrix 	 3.61684 Gflop/s
88 by 280 matrix 	 3.62125 Gflop/s
88 by 279 matrix 	 3.63275 Gflop/s
88 by 278 matrix 	 3.6335 Gflop/s
88 by 277 matrix 	 3.6225 Gflop/s
88 by 276 matrix 	 3.62161 Gflop/s
88 by 275 matrix 	 3.6203 Gflop/s
88 by 274 matrix 	 3.61566 Gflop/s
88 by 273 matrix 	 3.61647 Gflop/s
88 by 272 matrix 	 3.61635 Gflop/s
88 by 271 matrix 	 3.61542 Gflop/s
88 by 270 matrix 	 3.62484 Gflop/s
88 by 269 matrix 	 3.63358 Gflop/s
88 by 268 matrix 	 3.64686 Gflop/s
88 by 267 matrix 	 3.65551 Gflop/s
88 by 266 matrix 	 3.64812 Gflop/s
88 by 265 matrix 	 3.63418 Gflop/s
88 by 264 matrix 	 3.63031 Gflop/s
88 by 263 matrix 	 3.6278 Gflop/s
88 by 262 matrix 	 3.61879 Gflop/s
88 by 261 matrix 	 3.6243 Gflop/s
88 by 260 matrix 	 3.62336 Gflop/s
88 by 259 matrix 	 3.62453 Gflop/s
88 by 258 matrix 	 3.63517 Gflop/s
88 by 257 matrix 	 3.64202 Gflop/s
88 by 256 matrix 	 3.66378 Gflop/s
88 by 255 matrix 	 3.67657 Gflop/s
88 by 254 matrix 	 3.67284 Gflop/s
88 by 253 matrix 	 3.66959 Gflop/s
88 by 252 matrix 	 3.68398 Gflop/s
88 by 251 matrix 	 3.69286 Gflop/s
88 by 250 matrix 	 3.69507 Gflop/s
88 by 249 matrix 	 3.7127 Gflop/s
88 by 248 matrix 	 3.73286 Gflop/s
88 by 247 matrix 	 3.74542 Gflop/s
88 by 246 matrix 	 3.77072 Gflop/s
88 by 245 matrix 	 3.80056 Gflop/s
88 by 244 matrix 	 3.82198 Gflop/s
88 by 243 matrix 	 3.85009 Gflop/s
88 by 242 matrix 	 3.86405 Gflop/s
88 by 241 matrix 	 3.88314 Gflop/s
88 by 240 matrix 	 3.91637 Gflop/s
88 by 239 matrix 	 3.95114 Gflop/s
88 by 238 matrix 	 3.96693 Gflop/s
88 by 237 matrix 	 3.99922 Gflop/s
88 by 236 matrix 	 4.02071 Gflop/s
88 by 235 matrix 	 4.04426 Gflop/s
88 by 234 matrix 	 4.08781 Gflop/s
88 by 233 matrix 	 4.14102 Gflop/s
88 by 232 matrix 	 4.18424 Gflop/s
88 by 231 matrix 	 4.23607 Gflop/s
88 by 230 matrix 	 4.28883 Gflop/s
88 by 229 matrix 	 4.34643 Gflop/s
88 by 228 matrix 	 4.448 Gflop/s
88 by 227 matrix 	 4.51444 Gflop/s
88 by 226 matrix 	 4.58612 Gflop/s
88 by 225 matrix 	 4.65802 Gflop/s
88 by 224 matrix 	 4.69126 Gflop/s
88 by 223 matrix 	 4.7499 Gflop/s
88 by 222 matrix 	 4.83002 Gflop/s
88 by 221 matrix 	 4.90248 Gflop/s
88 by 220 matrix 	 4.93108 Gflop/s
88 by 219 matrix 	 4.99939 Gflop/s
88 by 218 matrix 	 5.07521 Gflop/s
88 by 217 matrix 	 5.13552 Gflop/s
88 by 216 matrix 	 5.25588 Gflop/s
88 by 215 matrix 	 5.36519 Gflop/s
88 by 214 matrix 	 5.4107 Gflop/s
88 by 213 matrix 	 5.48638 Gflop/s
88 by 212 matrix 	 5.5269 Gflop/s
88 by 211 matrix 	 5.54774 Gflop/s
88 by 210 matrix 	 5.64429 Gflop/s
88 by 209 matrix 	 5.70466 Gflop/s
88 by 208 matrix 	 5.72132 Gflop/s
88 by 207 matrix 	 5.82436 Gflop/s
88 by 206 matrix 	 5.95278 Gflop/s
88 by 205 matrix 	 6.04163 Gflop/s
88 by 204 matrix 	 6.21653 Gflop/s
88 by 203 matrix 	 6.36636 Gflop/s
88 by 202 matrix 	 6.40021 Gflop/s
88 by 201 matrix 	 6.49072 Gflop/s
88 by 200 matrix 	 6.59064 Gflop/s
88 by 199 matrix 	 6.58285 Gflop/s
88 by 198 matrix 	 6.72189 Gflop/s
88 by 197 matrix 	 6.73662 Gflop/s
88 by 196 matrix 	 6.73466 Gflop/s
88 by 195 matrix 	 6.87572 Gflop/s
88 by 194 matrix 	 7.09263 Gflop/s
88 by 193 matrix 	 7.15637 Gflop/s
88 by 192 matrix 	 7.32649 Gflop/s
88 by 191 matrix 	 7.39314 Gflop/s
88 by 190 matrix 	 7.40023 Gflop/s
88 by 189 matrix 	 7.49072 Gflop/s
88 by 188 matrix 	 7.56128 Gflop/s
88 by 187 matrix 	 7.57833 Gflop/s
88 by 186 matrix 	 7.70271 Gflop/s
88 by 185 matrix 	 7.69279 Gflop/s
88 by 184 matrix 	 7.71256 Gflop/s
88 by 183 matrix 	 7.80225 Gflop/s
88 by 182 matrix 	 7.90107 Gflop/s
88 by 181 matrix 	 7.95107 Gflop/s
88 by 180 matrix 	 8.01018 Gflop/s
88 by 179 matrix 	 8.06191 Gflop/s
88 by 178 matrix 	 8.05572 Gflop/s
88 by 177 matrix 	 8.09029 Gflop/s
88 by 176 matrix 	 8.1777 Gflop/s
88 by 175 matrix 	 8.20231 Gflop/s
88 by 174 matrix 	 8.23188 Gflop/s
88 by 173 matrix 	 8.24413 Gflop/s
88 by 172 matrix 	 8.24389 Gflop/s
88 by 171 matrix 	 8.25102 Gflop/s
88 by 170 matrix 	 8.30464 Gflop/s
88 by 169 matrix 	 8.32301 Gflop/s
88 by 168 matrix 	 8.34006 Gflop/s
88 by 167 matrix 	 8.3858 Gflop/s
88 by 166 matrix 	 8.39904 Gflop/s
88 by 165 matrix 	 8.41729 Gflop/s
88 by 164 matrix 	 8.43892 Gflop/s
88 by 163 matrix 	 8.43816 Gflop/s
88 by 162 matrix 	 8.41811 Gflop/s
88 by 161 matrix 	 8.4016 Gflop/s
88 by 160 matrix 	 8.39705 Gflop/s
88 by 159 matrix 	 8.40694 Gflop/s
88 by 158 matrix 	 8.44922 Gflop/s
88 by 157 matrix 	 8.4594 Gflop/s
88 by 156 matrix 	 8.47427 Gflop/s
88 by 155 matrix 	 8.48353 Gflop/s
88 by 154 matrix 	 8.46848 Gflop/s
88 by 153 matrix 	 8.47728 Gflop/s
88 by 152 matrix 	 8.48597 Gflop/s
88 by 151 matrix 	 8.45687 Gflop/s
88 by 150 matrix 	 8.44794 Gflop/s
88 by 149 matrix 	 8.44494 Gflop/s
88 by 148 matrix 	 8.44257 Gflop/s
88 by 147 matrix 	 8.4669 Gflop/s
88 by 146 matrix 	 8.48722 Gflop/s
88 by 145 matrix 	 8.47682 Gflop/s
88 by 144 matrix 	 8.48743 Gflop/s
88 by 143 matrix 	 8.49613 Gflop/s
88 by 142 matrix 	 8.48951 Gflop/s
88 by 141 matrix 	 8.49156 Gflop/s
88 by 140 matrix 	 8.49801 Gflop/s
88 by 139 matrix 	 8.48675 Gflop/s
88 by 138 matrix 	 8.47391 Gflop/s
88 by 137 matrix 	 8.48431 Gflop/s
88 by 136 matrix 	 8.48293 Gflop/s
88 by 135 matrix 	 8.49641 Gflop/s
88 by 134 matrix 	 8.51716 Gflop/s
88 by 133 matrix 	 8.50184 Gflop/s
88 by 132 matrix 	 8.50774 Gflop/s
88 by 131 matrix 	 8.51471 Gflop/s
88 by 130 matrix 	 8.51799 Gflop/s
88 by 129 matrix 	 8.53968 Gflop/s
88 by 128 matrix 	 8.54899 Gflop/s
88 by 127 matrix 	 8.52882 Gflop/s
88 by 126 matrix 	 8.53365 Gflop/s
88 by 125 matrix 	 8.52313 Gflop/s
88 by 124 matrix 	 8.49388 Gflop/s
88 by 123 matrix 	 8.51541 Gflop/s
88 by 122 matrix 	 8.5017 Gflop/s
88 by 121 matrix 	 8.48713 Gflop/s
88 by 120 matrix 	 8.52337 Gflop/s
88 by 119 matrix 	 8.51403 Gflop/s
88 by 118 matrix 	 8.49846 Gflop/s
88 by 117 matrix 	 8.52939 Gflop/s
88 by 116 matrix 	 8.52183 Gflop/s
88 by 115 matrix 	 8.49947 Gflop/s
88 by 114 matrix 	 8.52657 Gflop/s
88 by 113 matrix 	 8.52 Gflop/s
88 by 112 matrix 	 8.50525 Gflop/s
88 by 111 matrix 	 8.53789 Gflop/s
88 by 110 matrix 	 8.51383 Gflop/s
88 by 109 matrix 	 8.50115 Gflop/s
88 by 108 matrix 	 8.52257 Gflop/s
88 by 107 matrix 	 8.52527 Gflop/s
88 by 106 matrix 	 8.51718 Gflop/s
88 by 105 matrix 	 8.57198 Gflop/s
88 by 104 matrix 	 8.54648 Gflop/s
88 by 103 matrix 	 8.51415 Gflop/s
88 by 102 matrix 	 8.5541 Gflop/s
88 by 101 matrix 	 8.53823 Gflop/s
88 by 100 matrix 	 8.52902 Gflop/s
88 by 99 matrix 	 8.56865 Gflop/s
88 by 98 matrix 	 8.5554 Gflop/s
88 by 97 matrix 	 8.52677 Gflop/s
88 by 96 matrix 	 8.57147 Gflop/s
88 by 95 matrix 	 8.55524 Gflop/s
88 by 94 matrix 	 8.57144 Gflop/s
88 by 93 matrix 	 8.62546 Gflop/s
88 by 92 matrix 	 8.56421 Gflop/s
88 by 91 matrix 	 8.53106 Gflop/s
88 by 90 matrix 	 8.59911 Gflop/s
88 by 89 matrix 	 8.58486 Gflop/s
88 by 88 matrix 	 8.57229 Gflop/s
88 by 87 matrix 	 8.66945 Gflop/s
88 by 86 matrix 	 8.61456 Gflop/s
88 by 85 matrix 	 8.60247 Gflop/s
88 by 84 matrix 	 8.6843 Gflop/s
88 by 83 matrix 	 8.66885 Gflop/s
88 by 82 matrix 	 8.6642 Gflop/s
88 by 81 matrix 	 8.75272 Gflop/s
88 by 80 matrix 	 8.65817 Gflop/s
88 by 79 matrix 	 8.62998 Gflop/s
88 by 78 matrix 	 8.73283 Gflop/s
88 by 77 matrix 	 8.69551 Gflop/s
88 by 76 matrix 	 8.688 Gflop/s
88 by 75 matrix 	 8.81631 Gflop/s
88 by 74 matrix 	 8.74393 Gflop/s
88 by 73 matrix 	 8.71898 Gflop/s
88 by 72 matrix 	 8.85887 Gflop/s
88 by 71 matrix 	 8.74947 Gflop/s
88 by 70 matrix 	 8.77314 Gflop/s
88 by 69 matrix 	 8.91888 Gflop/s
88 by 68 matrix 	 8.71765 Gflop/s
88 by 67 matrix 	 8.75924 Gflop/s
88 by 66 matrix 	 8.88839 Gflop/s
88 by 65 matrix 	 8.75111 Gflop/s
88 by 64 matrix 	 8.76204 Gflop/s
88 by 63 matrix 	 8.90781 Gflop/s
88 by 62 matrix 	 8.68189 Gflop/s
88 by 61 matrix 	 8.63318 Gflop/s
88 by 60 matrix 	 8.6528 Gflop/s
88 by 59 matrix 	 8.69187 Gflop/s
88 by 58 matrix 	 8.6755 Gflop/s
88 by 57 matrix 	 8.78475 Gflop/s
88 by 56 matrix 	 8.64121 Gflop/s
88 by 55 matrix 	 8.72145 Gflop/s
88 by 54 matrix 	 8.87496 Gflop/s
88 by 53 matrix 	 8.62653 Gflop/s
88 by 52 matrix 	 8.71081 Gflop/s
88 by 51 matrix 	 8.86304 Gflop/s
88 by 50 matrix 	 8.61978 Gflop/s
88 by 49 matrix 	 8.59562 Gflop/s
88 by 48 matrix 	 8.85883 Gflop/s
88 by 47 matrix 	 8.63274 Gflop/s
88 by 46 matrix 	 8.70342 Gflop/s
88 by 45 matrix 	 8.81122 Gflop/s
88 by 44 matrix 	 8.54547 Gflop/s
88 by 43 matrix 	 8.59805 Gflop/s
88 by 42 matrix 	 8.78 Gflop/s
88 by 41 matrix 	 8.55202 Gflop/s
88 by 40 matrix 	 8.47677 Gflop/s
88 by 39 matrix 	 8.71486 Gflop/s
88 by 38 matrix 	 8.46624 Gflop/s
88 by 37 matrix 	 8.43893 Gflop/s
88 by 36 matrix 	 8.53259 Gflop/s
88 by 35 matrix 	 8.3929 Gflop/s
88 by 34 matrix 	 8.33412 Gflop/s
88 by 33 matrix 	 8.6126 Gflop/s
88 by 32 matrix 	 8.33673 Gflop/s
89 by 300 matrix 	 2.33283 Gflop/s
89 by 299 matrix 	 2.33282 Gflop/s
89 by 298 matrix 	 2.33716 Gflop/s
89 by 297 matrix 	 2.34056 Gflop/s
89 by 296 matrix 	 2.33797 Gflop/s
89 by 295 matrix 	 2.34189 Gflop/s
89 by 294 matrix 	 2.34198 Gflop/s
89 by 293 matrix 	 2.3457 Gflop/s
89 by 292 matrix 	 2.34613 Gflop/s
89 by 291 matrix 	 2.34917 Gflop/s
89 by 290 matrix 	 2.35201 Gflop/s
89 by 289 matrix 	 2.35866 Gflop/s
89 by 288 matrix 	 2.3595 Gflop/s
89 by 287 matrix 	 2.35824 Gflop/s
89 by 286 matrix 	 2.36393 Gflop/s
89 by 285 matrix 	 2.36309 Gflop/s
89 by 284 matrix 	 2.36266 Gflop/s
89 by 283 matrix 	 2.36815 Gflop/s
89 by 282 matrix 	 2.36958 Gflop/s
89 by 281 matrix 	 2.37022 Gflop/s
89 by 280 matrix 	 2.37365 Gflop/s
89 by 279 matrix 	 2.3745 Gflop/s
89 by 278 matrix 	 2.37889 Gflop/s
89 by 277 matrix 	 2.38252 Gflop/s
89 by 276 matrix 	 2.38288 Gflop/s
89 by 275 matrix 	 2.38556 Gflop/s
89 by 274 matrix 	 2.38763 Gflop/s
89 by 273 matrix 	 2.38673 Gflop/s
89 by 272 matrix 	 2.39106 Gflop/s
89 by 271 matrix 	 2.38971 Gflop/s
89 by 270 matrix 	 2.39744 Gflop/s
89 by 269 matrix 	 2.39903 Gflop/s
89 by 268 matrix 	 2.39561 Gflop/s
89 by 267 matrix 	 2.40411 Gflop/s
89 by 266 matrix 	 2.40633 Gflop/s
89 by 265 matrix 	 2.41001 Gflop/s
89 by 264 matrix 	 2.40582 Gflop/s
89 by 263 matrix 	 2.41142 Gflop/s
89 by 262 matrix 	 2.40829 Gflop/s
89 by 261 matrix 	 2.41503 Gflop/s
89 by 260 matrix 	 2.41283 Gflop/s
89 by 259 matrix 	 2.41904 Gflop/s
89 by 258 matrix 	 2.42209 Gflop/s
89 by 257 matrix 	 2.42659 Gflop/s
89 by 256 matrix 	 2.42321 Gflop/s
89 by 255 matrix 	 2.43111 Gflop/s
89 by 254 matrix 	 2.43546 Gflop/s
89 by 253 matrix 	 2.43654 Gflop/s
89 by 252 matrix 	 2.43537 Gflop/s
89 by 251 matrix 	 2.43975 Gflop/s
89 by 250 matrix 	 2.43901 Gflop/s
89 by 249 matrix 	 2.44514 Gflop/s
89 by 248 matrix 	 2.44553 Gflop/s
89 by 247 matrix 	 2.4479 Gflop/s
89 by 246 matrix 	 2.45279 Gflop/s
89 by 245 matrix 	 2.45603 Gflop/s
89 by 244 matrix 	 2.45442 Gflop/s
89 by 243 matrix 	 2.46242 Gflop/s
89 by 242 matrix 	 2.46953 Gflop/s
89 by 241 matrix 	 2.4676 Gflop/s
89 by 240 matrix 	 2.46927 Gflop/s
89 by 239 matrix 	 2.47295 Gflop/s
89 by 238 matrix 	 2.47405 Gflop/s
89 by 237 matrix 	 2.47815 Gflop/s
89 by 236 matrix 	 2.48009 Gflop/s
89 by 235 matrix 	 2.48191 Gflop/s
89 by 234 matrix 	 2.48811 Gflop/s
89 by 233 matrix 	 2.49103 Gflop/s
89 by 232 matrix 	 2.49006 Gflop/s
89 by 231 matrix 	 2.49739 Gflop/s
89 by 230 matrix 	 2.50627 Gflop/s
89 by 229 matrix 	 2.50266 Gflop/s
89 by 228 matrix 	 2.50413 Gflop/s
89 by 227 matrix 	 2.50898 Gflop/s
89 by 226 matrix 	 2.51061 Gflop/s
89 by 225 matrix 	 2.51616 Gflop/s
89 by 224 matrix 	 2.52056 Gflop/s
89 by 223 matrix 	 2.5208 Gflop/s
89 by 222 matrix 	 2.52986 Gflop/s
89 by 221 matrix 	 2.53471 Gflop/s
89 by 220 matrix 	 2.53357 Gflop/s
89 by 219 matrix 	 2.54401 Gflop/s
89 by 218 matrix 	 2.54504 Gflop/s
89 by 217 matrix 	 2.54356 Gflop/s
89 by 216 matrix 	 2.54725 Gflop/s
89 by 215 matrix 	 2.5525 Gflop/s
89 by 214 matrix 	 2.55566 Gflop/s
89 by 213 matrix 	 2.56117 Gflop/s
89 by 212 matrix 	 2.56475 Gflop/s
89 by 211 matrix 	 2.56711 Gflop/s
89 by 210 matrix 	 2.5762 Gflop/s
89 by 209 matrix 	 2.58015 Gflop/s
89 by 208 matrix 	 2.5819 Gflop/s
89 by 207 matrix 	 2.59404 Gflop/s
89 by 206 matrix 	 2.60693 Gflop/s
89 by 205 matrix 	 2.62576 Gflop/s
89 by 204 matrix 	 2.64183 Gflop/s
89 by 203 matrix 	 2.66486 Gflop/s
89 by 202 matrix 	 2.6942 Gflop/s
89 by 201 matrix 	 2.71802 Gflop/s
89 by 200 matrix 	 2.7325 Gflop/s
89 by 199 matrix 	 2.74961 Gflop/s
89 by 198 matrix 	 2.78808 Gflop/s
89 by 197 matrix 	 2.82069 Gflop/s
89 by 196 matrix 	 2.84476 Gflop/s
89 by 195 matrix 	 2.86812 Gflop/s
89 by 194 matrix 	 2.91375 Gflop/s
89 by 193 matrix 	 2.93832 Gflop/s
89 by 192 matrix 	 2.95751 Gflop/s
89 by 191 matrix 	 2.9954 Gflop/s
89 by 190 matrix 	 3.02508 Gflop/s
89 by 189 matrix 	 3.04319 Gflop/s
89 by 188 matrix 	 3.05773 Gflop/s
89 by 187 matrix 	 3.06896 Gflop/s
89 by 186 matrix 	 3.1054 Gflop/s
89 by 185 matrix 	 3.13808 Gflop/s
89 by 184 matrix 	 3.14816 Gflop/s
89 by 183 matrix 	 3.15646 Gflop/s
89 by 182 matrix 	 3.17101 Gflop/s
89 by 181 matrix 	 3.17547 Gflop/s
89 by 180 matrix 	 3.18491 Gflop/s
89 by 179 matrix 	 3.20044 Gflop/s
89 by 178 matrix 	 3.2119 Gflop/s
89 by 177 matrix 	 3.22309 Gflop/s
89 by 176 matrix 	 3.22891 Gflop/s
89 by 175 matrix 	 3.23719 Gflop/s
89 by 174 matrix 	 3.25366 Gflop/s
89 by 173 matrix 	 3.26957 Gflop/s
89 by 172 matrix 	 3.27131 Gflop/s
89 by 171 matrix 	 3.28153 Gflop/s
89 by 170 matrix 	 3.29688 Gflop/s
89 by 169 matrix 	 3.30629 Gflop/s
89 by 168 matrix 	 3.32092 Gflop/s
89 by 167 matrix 	 3.33549 Gflop/s
89 by 166 matrix 	 3.3449 Gflop/s
89 by 165 matrix 	 3.36062 Gflop/s
89 by 164 matrix 	 3.35809 Gflop/s
89 by 163 matrix 	 3.37233 Gflop/s
89 by 162 matrix 	 3.3974 Gflop/s
89 by 161 matrix 	 3.41364 Gflop/s
89 by 160 matrix 	 3.40892 Gflop/s
89 by 159 matrix 	 3.42499 Gflop/s
89 by 158 matrix 	 3.44421 Gflop/s
89 by 157 matrix 	 3.45019 Gflop/s
89 by 156 matrix 	 3.46454 Gflop/s
89 by 155 matrix 	 3.48074 Gflop/s
89 by 154 matrix 	 3.48647 Gflop/s
89 by 153 matrix 	 3.50543 Gflop/s
89 by 152 matrix 	 3.51288 Gflop/s
89 by 151 matrix 	 3.52298 Gflop/s
89 by 150 matrix 	 3.55426 Gflop/s
89 by 149 matrix 	 3.56632 Gflop/s
89 by 148 matrix 	 3.56691 Gflop/s
89 by 147 matrix 	 3.58394 Gflop/s
89 by 146 matrix 	 3.60599 Gflop/s
89 by 145 matrix 	 3.61584 Gflop/s
89 by 144 matrix 	 3.63926 Gflop/s
89 by 143 matrix 	 3.64807 Gflop/s
89 by 142 matrix 	 3.65785 Gflop/s
89 by 141 matrix 	 3.67417 Gflop/s
89 by 140 matrix 	 3.68462 Gflop/s
89 by 139 matrix 	 3.70171 Gflop/s
89 by 138 matrix 	 3.73577 Gflop/s
89 by 137 matrix 	 3.73854 Gflop/s
89 by 136 matrix 	 3.73571 Gflop/s
89 by 135 matrix 	 3.75818 Gflop/s
89 by 134 matrix 	 3.77888 Gflop/s
89 by 133 matrix 	 3.80403 Gflop/s
89 by 132 matrix 	 3.82531 Gflop/s
89 by 131 matrix 	 3.82994 Gflop/s
89 by 130 matrix 	 3.84673 Gflop/s
89 by 129 matrix 	 3.87522 Gflop/s
89 by 128 matrix 	 3.90891 Gflop/s
89 by 127 matrix 	 3.93166 Gflop/s
89 by 126 matrix 	 3.96551 Gflop/s
89 by 125 matrix 	 3.96692 Gflop/s
89 by 124 matrix 	 3.96368 Gflop/s
89 by 123 matrix 	 3.99216 Gflop/s
89 by 122 matrix 	 4.02372 Gflop/s
89 by 121 matrix 	 4.05083 Gflop/s
89 by 120 matrix 	 4.06059 Gflop/s
89 by 119 matrix 	 4.08114 Gflop/s
89 by 118 matrix 	 4.10742 Gflop/s
89 by 117 matrix 	 4.15023 Gflop/s
89 by 116 matrix 	 4.19276 Gflop/s
89 by 115 matrix 	 4.23647 Gflop/s
89 by 114 matrix 	 4.27074 Gflop/s
89 by 113 matrix 	 4.29859 Gflop/s
89 by 112 matrix 	 4.32045 Gflop/s
89 by 111 matrix 	 4.38686 Gflop/s
89 by 110 matrix 	 4.49747 Gflop/s
89 by 109 matrix 	 4.55115 Gflop/s
89 by 108 matrix 	 4.59999 Gflop/s
89 by 107 matrix 	 4.6617 Gflop/s
89 by 106 matrix 	 4.72504 Gflop/s
89 by 105 matrix 	 4.80329 Gflop/s
89 by 104 matrix 	 4.90884 Gflop/s
89 by 103 matrix 	 5.00203 Gflop/s
89 by 102 matrix 	 5.07563 Gflop/s
89 by 101 matrix 	 5.15902 Gflop/s
89 by 100 matrix 	 5.1939 Gflop/s
89 by 99 matrix 	 5.24771 Gflop/s
89 by 98 matrix 	 5.35736 Gflop/s
89 by 97 matrix 	 5.37456 Gflop/s
89 by 96 matrix 	 5.39541 Gflop/s
89 by 95 matrix 	 5.4626 Gflop/s
89 by 94 matrix 	 5.49675 Gflop/s
89 by 93 matrix 	 5.55351 Gflop/s
89 by 92 matrix 	 5.62346 Gflop/s
89 by 91 matrix 	 5.59594 Gflop/s
89 by 90 matrix 	 5.63306 Gflop/s
89 by 89 matrix 	 5.6281 Gflop/s
89 by 88 matrix 	 5.6257 Gflop/s
89 by 87 matrix 	 5.62651 Gflop/s
89 by 86 matrix 	 5.6313 Gflop/s
89 by 85 matrix 	 5.62729 Gflop/s
89 by 84 matrix 	 5.65168 Gflop/s
89 by 83 matrix 	 5.62138 Gflop/s
89 by 82 matrix 	 5.64581 Gflop/s
89 by 81 matrix 	 5.66408 Gflop/s
89 by 80 matrix 	 5.64521 Gflop/s
89 by 79 matrix 	 5.62979 Gflop/s
89 by 78 matrix 	 5.67256 Gflop/s
89 by 77 matrix 	 5.65771 Gflop/s
89 by 76 matrix 	 5.64768 Gflop/s
89 by 75 matrix 	 5.64473 Gflop/s
89 by 74 matrix 	 5.66552 Gflop/s
89 by 73 matrix 	 5.66608 Gflop/s
89 by 72 matrix 	 5.67249 Gflop/s
89 by 71 matrix 	 5.62765 Gflop/s
89 by 70 matrix 	 5.6742 Gflop/s
89 by 69 matrix 	 5.69481 Gflop/s
89 by 68 matrix 	 5.65437 Gflop/s
89 by 67 matrix 	 5.62749 Gflop/s
89 by 66 matrix 	 5.68246 Gflop/s
89 by 65 matrix 	 5.68191 Gflop/s
89 by 64 matrix 	 5.66891 Gflop/s
89 by 63 matrix 	 5.67245 Gflop/s
89 by 62 matrix 	 5.73037 Gflop/s
89 by 61 matrix 	 5.71257 Gflop/s
89 by 60 matrix 	 5.69807 Gflop/s
89 by 59 matrix 	 5.6847 Gflop/s
89 by 58 matrix 	 5.73157 Gflop/s
89 by 57 matrix 	 5.76331 Gflop/s
89 by 56 matrix 	 5.71363 Gflop/s
89 by 55 matrix 	 5.68189 Gflop/s
89 by 54 matrix 	 5.77113 Gflop/s
89 by 53 matrix 	 5.7382 Gflop/s
89 by 52 matrix 	 5.69792 Gflop/s
89 by 51 matrix 	 5.68469 Gflop/s
