Averages:
  long: 6.35079071429
  wide: 4.79612256315
  square: 6.33394464286
  all: 5.03329297702
 
{'rows': 44.0, 'speed': 6.13415, 'cols': 134.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79622622995
  square: 6.33394464286
  all: 5.03336525442
 
{'rows': 44.0, 'speed': 6.14259, 'cols': 133.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79633053455
  square: 6.33394464286
  all: 5.03343807642
 
{'rows': 44.0, 'speed': 6.15234, 'cols': 132.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79643557828
  square: 6.33394464286
  all: 5.03351152892
 
{'rows': 44.0, 'speed': 6.14703, 'cols': 131.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79654019442
  square: 6.33394464286
  all: 5.03358462321
 
{'rows': 44.0, 'speed': 6.15621, 'cols': 130.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79664550538
  square: 6.33394464286
  all: 5.03365831047
 
{'rows': 44.0, 'speed': 6.17165, 'cols': 129.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79675199582
  square: 6.33394464286
  all: 5.03373300144
 
{'rows': 44.0, 'speed': 6.15276, 'cols': 128.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79685700689
  square: 6.33394464286
  all: 5.03380644287
 
{'rows': 44.0, 'speed': 6.16094, 'cols': 127.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79696263512
  square: 6.33394464286
  all: 5.03388041147
 
{'rows': 44.0, 'speed': 6.1717, 'cols': 126.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79706908014
  square: 6.33394464286
  all: 5.03395507645
 
{'rows': 44.0, 'speed': 6.15661, 'cols': 125.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79717434035
  square: 6.33394464286
  all: 5.03402874147
 
{'rows': 44.0, 'speed': 6.16579, 'cols': 124.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79728029496
  square: 6.33394464286
  all: 5.03410299915
 
{'rows': 44.0, 'speed': 6.1757, 'cols': 123.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79738700031
  square: 6.33394464286
  all: 5.03417789726
 
{'rows': 44.0, 'speed': 6.17235, 'cols': 122.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79749342983
  square: 6.33394464286
  all: 5.03425256577
 
{'rows': 44.0, 'speed': 6.16808, 'cols': 121.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79759951238
  square: 6.33394464286
  all: 5.03432694437
 
{'rows': 44.0, 'speed': 6.18441, 'cols': 120.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79770684235
  square: 6.33394464286
  all: 5.03440238439
 
{'rows': 44.0, 'speed': 6.16295, 'cols': 119.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79781249497
  square: 6.33394464286
  all: 5.03447640693
 
{'rows': 44.0, 'speed': 6.2424, 'cols': 118.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79792427919
  square: 6.33394464286
  all: 5.03455563062
 
{'rows': 44.0, 'speed': 6.25915, 'cols': 117.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79803734215
  square: 6.33394464286
  all: 5.03463594242
 
{'rows': 44.0, 'speed': 6.22948, 'cols': 116.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79814809207
  square: 6.33394464286
  all: 5.03471429799
 
{'rows': 44.0, 'speed': 6.25735, 'cols': 115.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79826098097
  square: 6.33394464286
  all: 5.03479447082
 
{'rows': 44.0, 'speed': 6.26033, 'cols': 114.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79837408293
  square: 6.33394464286
  all: 5.03487482854
 
{'rows': 44.0, 'speed': 6.15587, 'cols': 113.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79847908725
  square: 6.33394464286
  all: 5.03494832678
 
{'rows': 44.0, 'speed': 6.22538, 'cols': 112.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79858945162
  square: 6.33394464286
  all: 5.03502637252
 
{'rows': 44.0, 'speed': 6.19132, 'cols': 111.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79869716473
  square: 6.33394464286
  all: 5.03510217517
 
{'rows': 44.0, 'speed': 6.15303, 'cols': 110.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79880190009
  square: 6.33394464286
  all: 5.03517545788
 
{'rows': 44.0, 'speed': 6.15549, 'cols': 109.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79890680946
  square: 6.33394464286
  all: 5.03524889224
 
{'rows': 44.0, 'speed': 6.20795, 'cols': 108.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79901575891
  square: 6.33394464286
  all: 5.03532575539
 
{'rows': 44.0, 'speed': 6.17473, 'cols': 107.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79912212309
  square: 6.33394464286
  all: 5.03540043125
 
{'rows': 44.0, 'speed': 6.16815, 'cols': 106.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79922796212
  square: 6.33394464286
  all: 5.0354746661
 
{'rows': 44.0, 'speed': 6.16561, 'cols': 105.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79933358844
  square: 6.33394464286
  all: 5.03554872477
 
{'rows': 44.0, 'speed': 6.14768, 'cols': 104.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79943781248
  square: 6.33394464286
  all: 5.03562159885
 
{'rows': 44.0, 'speed': 6.15718, 'cols': 103.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79954275468
  square: 6.33394464286
  all: 5.03569508583
 
{'rows': 44.0, 'speed': 6.13129, 'cols': 102.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79964567973
  square: 6.33394464286
  all: 5.03576686693
 
{'rows': 44.0, 'speed': 6.14902, 'cols': 101.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79974995904
  square: 6.33394464286
  all: 5.03583980018
 
{'rows': 44.0, 'speed': 6.15004, 'cols': 100.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.79985430106
  square: 6.33394464286
  all: 5.0359127907
 
{'rows': 44.0, 'speed': 6.16005, 'cols': 99.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.7999594004
  square: 6.33394464286
  all: 5.03598642735
 
{'rows': 44.0, 'speed': 6.13766, 'cols': 98.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80006275361
  square: 6.33394464286
  all: 5.0360585878
 
{'rows': 44.0, 'speed': 6.2064, 'cols': 97.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80017140142
  square: 6.33394464286
  all: 5.03613524103
 
{'rows': 44.0, 'speed': 6.19843, 'cols': 96.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80027941676
  square: 6.33394464286
  all: 5.03621136224
 
{'rows': 44.0, 'speed': 6.13211, 'cols': 95.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.8003822926
  square: 6.33394464286
  all: 5.03628313032
 
{'rows': 44.0, 'speed': 6.10539, 'cols': 94.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80048308875
  square: 6.33394464286
  all: 5.03635313928
 
{'rows': 44.0, 'speed': 6.10317, 'cols': 93.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80058369787
  square: 6.33394464286
  all: 5.03642299371
 
{'rows': 44.0, 'speed': 6.10004, 'cols': 92.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80068404973
  square: 6.33394464286
  all: 5.03649263406
 
{'rows': 44.0, 'speed': 6.1156, 'cols': 91.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80078558764
  square: 6.33394464286
  all: 5.03656328401
 
{'rows': 44.0, 'speed': 6.11998, 'cols': 90.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80088744807
  square: 6.33394464286
  all: 5.03663421146
 
{'rows': 44.0, 'speed': 6.09594, 'cols': 89.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80098743669
  square: 6.33394464286
  all: 5.0367035559
 
{'rows': 44.0, 'speed': 6.10277, 'cols': 88.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80108793716
  square: 6.33394464286
  all: 5.03677333835
 
{'rows': 44.0, 'speed': 6.10037, 'cols': 87.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80118823684
  square: 6.33394464286
  all: 5.03684295458
 
{'rows': 44.0, 'speed': 6.06619, 'cols': 86.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80128588267
  square: 6.33394464286
  all: 5.03691032463
 
{'rows': 44.0, 'speed': 6.05224, 'cols': 85.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80138243671
  square: 6.33394464286
  all: 5.03697677291
 
{'rows': 44.0, 'speed': 6.07558, 'cols': 84.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80148077719
  square: 6.33394464286
  all: 5.03704473987
 
{'rows': 44.0, 'speed': 6.06778, 'cols': 83.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80157850054
  square: 6.33394464286
  all: 5.03711218754
 
{'rows': 44.0, 'speed': 6.11664, 'cols': 82.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80167997917
  square: 6.33394464286
  all: 5.0371828234
 
{'rows': 44.0, 'speed': 6.11179, 'cols': 81.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.8017810679
  square: 6.33394464286
  all: 5.03725313269
 
{'rows': 44.0, 'speed': 6.10476, 'cols': 80.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80188159864
  square: 6.33394464286
  all: 5.03732297285
 
{'rows': 44.0, 'speed': 6.06223, 'cols': 79.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80197883274
  square: 6.33394464286
  all: 5.03739002159
 
{'rows': 44.0, 'speed': 6.04422, 'cols': 78.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.8020746625
  square: 6.33394464286
  all: 5.03745588343
 
{'rows': 44.0, 'speed': 6.04374, 'cols': 77.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80217044045
  square: 6.33394464286
  all: 5.03752170526
 
{'rows': 44.0, 'speed': 6.05646, 'cols': 76.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80226718473
  square: 6.33394464286
  all: 5.03758835045
 
{'rows': 44.0, 'speed': 6.04081, 'cols': 75.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80236270708
  square: 6.33394464286
  all: 5.03765396337
 
{'rows': 44.0, 'speed': 6.04447, 'cols': 74.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80245849695
  square: 6.33394464286
  all: 5.03771980708
 
{'rows': 44.0, 'speed': 6.06627, 'cols': 73.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80255595312
  square: 6.33394464286
  all: 5.03778706775
 
{'rows': 44.0, 'speed': 6.07519, 'cols': 72.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80265408204
  square: 6.33394464286
  all: 5.0378549029
 
{'rows': 44.0, 'speed': 5.99608, 'cols': 71.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80274609638
  square: 6.33394464286
  all: 5.03791755656
 
{'rows': 44.0, 'speed': 6.03733, 'cols': 70.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80284127669
  square: 6.33394464286
  all: 5.03798289899
 
{'rows': 44.0, 'speed': 6.03586, 'cols': 69.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80293632902
  square: 6.33394464286
  all: 5.03804813677
 
{'rows': 44.0, 'speed': 5.98815, 'cols': 68.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80302768905
  square: 6.33394464286
  all: 5.03811024711
 
{'rows': 44.0, 'speed': 6.01577, 'cols': 67.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80312116387
  square: 6.33394464286
  all: 5.03817415479
 
{'rows': 44.0, 'speed': 6.01672, 'cols': 66.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.8032146975
  square: 6.33394464286
  all: 5.03823811622
 
{'rows': 44.0, 'speed': 6.00295, 'cols': 65.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80330715552
  square: 6.33394464286
  all: 5.03830116928
 
{'rows': 44.0, 'speed': 6.26189, 'cols': 64.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80341955306
  square: 6.33394464286
  all: 5.03838113718
 
{'rows': 44.0, 'speed': 6.24898, 'cols': 63.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80353093851
  square: 6.33394464286
  all: 5.03846025095
 
{'rows': 44.0, 'speed': 6.05336, 'cols': 62.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80362723476
  square: 6.33394464286
  all: 5.03852657126
 
{'rows': 44.0, 'speed': 6.24253, 'cols': 61.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80373809014
  square: 6.33394464286
  all: 5.03860524373
 
{'rows': 44.0, 'speed': 6.08324, 'cols': 60.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80383665742
  square: 6.33394464286
  all: 5.0386734982
 
{'rows': 44.0, 'speed': 6.12649, 'cols': 59.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80393854106
  square: 6.33394464286
  all: 5.03874456945
 
{'rows': 44.0, 'speed': 6.1927, 'cols': 58.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80404550874
  square: 6.33394464286
  all: 5.03881995688
 
{'rows': 44.0, 'speed': 6.095, 'cols': 57.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.8041449353
  square: 6.33394464286
  all: 5.03888895218
 
{'rows': 44.0, 'speed': 6.22957, 'cols': 56.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80425471005
  square: 6.33394464286
  all: 5.03896672872
 
{'rows': 44.0, 'speed': 6.20225, 'cols': 55.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80436236408
  square: 6.33394464286
  all: 5.03904271065
 
{'rows': 44.0, 'speed': 6.21273, 'cols': 54.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.8044708085
  square: 6.33394464286
  all: 5.03911936712
 
{'rows': 44.0, 'speed': 6.20105, 'cols': 53.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80457833693
  square: 6.33394464286
  all: 5.03919525078
 
{'rows': 44.0, 'speed': 6.1993, 'cols': 52.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80468571407
  square: 6.33394464286
  all: 5.03927101025
 
{'rows': 44.0, 'speed': 6.17977, 'cols': 51.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80479157121
  square: 6.33394464286
  all: 5.03934548452
 
{'rows': 44.0, 'speed': 6.20742, 'cols': 50.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80489954045
  square: 6.33394464286
  all: 5.03942175449
 
{'rows': 44.0, 'speed': 6.20262, 'cols': 49.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80500712361
  square: 6.33394464286
  all: 5.0394977011
 
{'rows': 44.0, 'speed': 6.15473, 'cols': 48.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80511100439
  square: 6.33394464286
  all: 5.0395705112
 
{'rows': 44.0, 'speed': 6.17872, 'cols': 47.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80521671541
  square: 6.33394464286
  all: 5.03964487792
 
{'rows': 44.0, 'speed': 6.19294, 'cols': 46.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80532350442
  square: 6.33394464286
  all: 5.0397201632
 
{'rows': 44.0, 'speed': 6.16773, 'cols': 45.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80542833718
  square: 6.33394464286
  all: 5.03979379308
 
{'rows': 44.0, 'speed': 6.11791, 'cols': 44.0, 'classification': 'square', 'pass': True}
Averages:
  long: 6.35079071429
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.03986416161
 
{'rows': 44.0, 'speed': 6.1285, 'cols': 43.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.3506927457
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.03993521211
 
{'rows': 44.0, 'speed': 6.07558, 'cols': 42.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.35057155066
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.04000279971
 
{'rows': 44.0, 'speed': 6.05761, 'cols': 41.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.35044254954
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.04006920582
 
{'rows': 44.0, 'speed': 6.08771, 'cols': 40.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.35032691021
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.04013756737
 
{'rows': 44.0, 'speed': 6.10103, 'cols': 39.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.35021723273
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.04020678912
 
{'rows': 44.0, 'speed': 6.06716, 'cols': 38.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.35009275726
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.040273792
 
{'rows': 44.0, 'speed': 6.06951, 'cols': 37.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.34996942418
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.04034093946
 
{'rows': 44.0, 'speed': 6.11655, 'cols': 36.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.34986686731
  wide: 4.80542833718
  square: 6.3301545614
  all: 5.04041114685
 
{'rows': 44.0, 'speed': 6.04479, 'cols': 35.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.34973288538
